Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Ozone (ppm),Nitrogen Oxide (ppm),Nitrogen Dioxide (ppm),Nitrogen Oxides (ppm)
05/07/2016,03:00,218,1.4,22.8,0.3,0.012,0.000,0.006,0.006
05/07/2016,04:00,138,1.7,14.2,0.3,0.008,0.004,0.009,0.013
05/07/2016,05:00,168,1.3,31.4,0.4,0.008,0.002,0.009,0.010
05/07/2016,06:00,196,1.6,21.9,0.5,0.013,0.001,0.005,0.005
05/07/2016,07:00,178,1.8,20.9,0.6,0.013,0.001,0.007,0.008
05/07/2016,08:00,201,1.4,47.8,0.9,0.015,0.001,0.005,0.005
05/07/2016,09:00,6,1.1,45.5,0.6,0.015,0.002,0.005,0.006
05/07/2016,10:00,342,1.5,22.9,0.7,0.018,0.002,0.004,0.005
05/07/2016,11:00,321,2.5,13.5,0.8,0.022,0.001,0.002,0.003
05/07/2016,12:00,305,2.7,13.9,0.7,0.026,0.000,0.001,0.001
05/07/2016,13:00,303,1.9,25.2,0.7,0.026,0.000,0.001,0.001
05/07/2016,14:00,330,2.2,16.8,0.7,0.024,0.000,0.001,0.001
05/07/2016,15:00,302,2.9,17.9,0.9,0.025,0.000,0.001,0.001
05/07/2016,16:00,285,4.0,11.7,1.2,0.024,0.000,0.002,0.002
05/07/2016,17:00,276,4.2,12.7,1.5,0.025,0.000,0.001,0.001
05/07/2016,18:00,280,3.4,14.2,1.4,0.025,0.000,0.001,0.001
05/07/2016,19:00,276,1.3,18.9,0.5,0.024,0.000,0.001,0.001
05/07/2016,20:00,221,1.6,31.2,0.8,0.025,0.000,0.001,0.001
05/07/2016,21:00,217,2.8,12.4,0.9,0.024,0.000,0.000,0.000
05/07/2016,22:00,283,1.5,36.9,0.5,0.025,0.000,0.000,0.000
05/07/2016,23:00,275,1.6,15.3,0.5,0.024,0.000,0.001,0.001
06/07/2016,00:00,288,2.7,12.2,0.6,,,,
06/07/2016,01:00,257,2.2,13.2,0.5,0.022,0.000,0.001,0.001
06/07/2016,02:00,251,3.4,14.4,1.7,0.025,0.000,0.000,0.000
06/07/2016,03:00,244,5.3,10.5,1.9,0.026,0.000,0.000,0.000
06/07/2016,04:00,224,3.0,20.3,1.1,0.026,0.000,0.000,0.000
06/07/2016,05:00,236,1.2,48.9,0.9,0.025,0.000,0.000,0.000
06/07/2016,06:00,2,1.1,31.1,0.4,0.019,0.001,0.006,0.007
06/07/2016,07:00,318,1.1,25.2,0.5,0.022,0.000,0.003,0.003
06/07/2016,08:00,230,1.7,52.1,1.3,0.025,0.000,0.000,0.000
06/07/2016,09:00,230,2.8,24.9,1.1,0.026,0.000,0.000,0.000
06/07/2016,10:00,263,3.9,23.0,1.4,0.025,0.000,0.000,0.000
06/07/2016,11:00,272,3.6,20.6,1.3,0.025,0.000,0.000,0.000
06/07/2016,12:00,262,4.3,18.4,1.6,0.025,0.000,0.000,0.000
06/07/2016,13:00,257,4.4,19.1,1.5,0.024,0.000,0.000,0.000
06/07/2016,14:00,259,3.9,20.2,1.6,0.025,0.000,0.000,0.000
06/07/2016,15:00,250,4.1,17.1,1.5,0.025,0.000,0.000,0.000
06/07/2016,16:00,247,2.7,21.1,1.4,0.025,0.000,0.000,0.000
06/07/2016,17:00,277,2.4,24.2,0.9,0.026,0.000,0.000,0.000
06/07/2016,18:00,282,2.6,28.2,1.2,0.026,0.000,0.000,0.000
06/07/2016,19:00,284,3.5,20.7,1.5,0.027,0.000,0.000,0.000
06/07/2016,20:00,274,2.4,25.6,1.1,0.028,0.000,0.000,0.000
06/07/2016,21:00,259,3.6,18.6,1.9,0.028,0.000,0.000,0.000
06/07/2016,22:00,252,5.4,13.2,1.6,0.028,0.000,0.000,0.000
06/07/2016,23:00,253,4.5,13.3,1.3,0.029,0.000,0.000,0.000
07/07/2016,00:00,253,4.4,13.0,1.4,,,,
07/07/2016,01:00,244,5.6,11.3,1.7,0.026,0.000,0.000,0.000
07/07/2016,02:00,234,5.9,11.9,1.5,0.025,0.000,0.000,0.000
07/07/2016,03:00,197,1.3,68.1,1.5,0.026,0.000,0.001,0.001
07/07/2016,04:00,170,0.5,63.4,0.4,0.025,0.000,0.003,0.003
07/07/2016,05:00,202,1.5,19.6,0.3,0.027,0.000,0.001,0.001
07/07/2016,06:00,236,3.4,17.5,1.4,0.026,0.000,0.000,0.000
07/07/2016,07:00,258,2.2,41.3,1.4,0.025,0.000,0.001,0.001
07/07/2016,08:00,260,1.9,27.6,0.8,0.025,0.000,0.000,0.000
07/07/2016,09:00,246,1.9,37.6,1.0,0.025,0.000,0.000,0.000
07/07/2016,10:00,279,1.9,46.1,1.2,0.026,0.000,0.000,0.000
07/07/2016,11:00,288,3.0,21.9,1.0,0.026,0.000,0.000,0.000
07/07/2016,12:00,290,3.9,22.6,1.5,0.026,0.000,0.000,0.000
07/07/2016,13:00,258,3.1,31.2,1.1,0.026,0.000,0.000,0.000
07/07/2016,14:00,263,2.4,30.6,1.1,0.026,0.000,0.000,0.000
07/07/2016,15:00,287,4.2,15.3,1.3,0.024,0.000,0.001,0.001
07/07/2016,16:00,280,3.5,14.9,1.0,0.024,0.000,0.001,0.001
07/07/2016,17:00,289,3.0,9.8,0.7,0.022,0.000,0.001,0.001
07/07/2016,18:00,301,2.8,10.4,0.5,0.020,0.000,0.001,0.001
07/07/2016,19:00,287,2.3,12.8,0.6,0.019,0.000,0.002,0.002
07/07/2016,20:00,288,1.3,30.3,0.4,0.018,0.000,0.003,0.003
07/07/2016,21:00,345,1.0,24.0,0.3,0.017,0.000,0.004,0.004
07/07/2016,22:00,321,1.6,17.4,0.5,0.017,0.000,0.003,0.003
07/07/2016,23:00,319,0.7,36.0,0.3,0.012,0.004,0.008,0.012
08/07/2016,00:00,20,1.0,10.6,0.3,,,,
08/07/2016,01:00,49,0.8,38.6,0.3,0.007,0.003,0.012,0.015
08/07/2016,02:00,67,0.9,27.7,0.4,0.006,0.003,0.010,0.013
08/07/2016,03:00,230,0.5,90.3,0.6,0.005,0.003,0.009,0.011
08/07/2016,04:00,290,1.1,39.6,0.4,0.008,0.000,0.006,0.006
08/07/2016,05:00,87,0.6,61.2,0.4,0.001,0.028,0.012,0.039
08/07/2016,06:00,122,1.0,37.0,0.4,0.003,0.012,0.010,0.021
08/07/2016,07:00,318,0.3,68.5,0.3,0.003,0.013,0.008,0.020
08/07/2016,08:00,108,0.8,44.9,0.4,0.006,0.011,0.005,0.016
08/07/2016,09:00,235,0.3,97.8,0.4,0.011,0.004,0.003,0.006
08/07/2016,10:00,16,0.3,176.1,0.5,0.015,0.001,0.002,0.003
08/07/2016,11:00,328,1.4,39.7,1.0,0.020,0.001,0.001,0.002
08/07/2016,12:00,291,2.4,28.5,1.0,0.025,0.000,0.001,0.001
08/07/2016,13:00,302,4.2,15.3,1.1,0.028,0.000,0.001,0.001
08/07/2016,14:00,295,4.8,13.9,1.2,0.029,0.000,0.001,0.001
08/07/2016,15:00,289,4.5,13.7,1.3,0.027,0.000,0.001,0.001
08/07/2016,16:00,290,3.5,20.1,1.1,0.023,0.000,0.001,0.001
08/07/2016,17:00,227,5.1,13.0,1.8,0.024,0.000,0.001,0.001
08/07/2016,18:00,230,3.0,13.0,1.2,0.025,0.000,0.001,0.001
08/07/2016,19:00,273,1.3,24.2,0.4,0.025,0.000,0.001,0.001
08/07/2016,20:00,252,0.9,126.3,1.0,0.022,0.001,0.004,0.005
08/07/2016,21:00,356,0.6,129.9,0.5,0.016,0.000,0.010,0.010
08/07/2016,22:00,346,0.3,99.0,0.4,0.011,0.001,0.013,0.013
08/07/2016,23:00,277,1.2,18.5,0.4,0.018,0.000,0.004,0.004
09/07/2016,00:00,253,1.4,27.7,0.6,,,,
09/07/2016,01:00,235,1.8,33.5,0.6,0.018,0.000,0.001,0.001
09/07/2016,02:00,232,0.5,66.4,0.5,0.013,0.004,0.007,0.011
09/07/2016,03:00,127,1.1,39.8,0.4,0.011,0.001,0.007,0.008
09/07/2016,04:00,167,0.9,54.1,0.3,0.010,0.001,0.004,0.005
09/07/2016,05:00,302,0.3,59.2,0.3,0.015,0.000,0.002,0.002
09/07/2016,06:00,244,0.8,20.1,0.3,0.013,0.000,0.002,0.002
09/07/2016,07:00,129,0.1,94.6,0.3,0.009,0.008,0.004,0.011
09/07/2016,08:00,142,1.1,16.6,0.4,0.007,0.007,0.005,0.011
09/07/2016,09:00,251,0.4,66.5,0.3,0.014,0.003,0.003,0.005
09/07/2016,10:00,308,0.6,59.8,0.5,0.021,0.001,0.001,0.002
09/07/2016,11:00,284,0.6,78.3,0.6,0.025,0.000,0.001,0.001
09/07/2016,12:00,157,1.1,55.8,0.8,0.029,0.000,0.002,0.002
09/07/2016,13:00,183,1.2,49.6,0.8,0.029,0.000,0.001,0.001
09/07/2016,14:00,196,1.6,46.5,1.1,0.030,0.000,0.001,0.001
09/07/2016,15:00,172,1.3,35.8,0.7,0.030,0.000,0.001,0.001
09/07/2016,16:00,132,1.5,36.7,0.7,0.025,0.001,0.004,0.004
09/07/2016,17:00,119,2.5,11.4,0.6,0.020,0.002,0.009,0.011
09/07/2016,18:00,143,2.5,8.3,0.5,0.022,0.002,0.008,0.009
09/07/2016,19:00,198,1.9,14.0,0.3,0.028,0.000,0.002,0.002
09/07/2016,20:00,223,1.9,12.0,0.2,0.026,0.000,0.002,0.002
09/07/2016,21:00,200,1.5,8.8,0.2,0.028,0.000,0.001,0.001
09/07/2016,22:00,196,1.4,11.0,0.4,0.028,0.000,0.001,0.001
09/07/2016,23:00,185,1.6,10.0,0.3,0.028,0.000,0.001,0.001
10/07/2016,00:00,175,1.8,10.4,0.4,,,,
10/07/2016,01:00,198,1.6,9.8,0.5,0.023,0.000,0.003,0.003
10/07/2016,02:00,244,0.2,79.7,0.4,0.019,0.000,0.003,0.003
10/07/2016,03:00,112,0.4,70.3,0.3,0.016,0.010,0.007,0.017
10/07/2016,04:00,23,0.2,101.2,0.4,0.015,0.001,0.004,0.005
10/07/2016,05:00,319,0.9,31.3,0.5,0.019,0.001,0.002,0.002
10/07/2016,06:00,350,0.5,36.0,0.3,0.014,0.002,0.004,0.006
10/07/2016,07:00,20,1.3,20.0,0.4,0.009,0.002,0.004,0.006
10/07/2016,08:00,3,0.4,88.0,0.4,0.013,0.003,0.003,0.006
10/07/2016,09:00,134,0.4,70.3,0.5,0.019,0.002,0.003,0.005
10/07/2016,10:00,134,0.8,50.5,0.5,0.026,0.001,0.002,0.003
10/07/2016,11:00,114,0.6,95.6,0.7,0.031,0.000,0.001,0.001
10/07/2016,12:00,108,0.9,58.4,0.7,0.033,0.000,0.001,0.001
10/07/2016,13:00,102,1.0,53.5,0.7,0.033,0.000,0.001,0.001
10/07/2016,14:00,49,1.0,63.9,0.7,0.032,0.000,0.001,0.001
10/07/2016,15:00,358,1.8,27.8,0.8,0.034,0.000,0.002,0.002
10/07/2016,16:00,3,1.7,11.6,0.6,0.033,0.000,0.005,0.005
10/07/2016,17:00,28,1.7,157.9,0.8,0.029,0.000,0.010,0.010
10/07/2016,18:00,46,1.9,15.0,0.4,0.026,0.000,0.007,0.007
10/07/2016,19:00,65,2.1,11.3,0.5,0.024,0.001,0.007,0.008
10/07/2016,20:00,51,0.9,126.3,1.0,0.025,0.001,0.004,0.005
10/07/2016,21:00,227,2.0,7.5,0.4,0.024,0.000,0.003,0.003
10/07/2016,22:00,190,1.7,26.3,0.5,0.020,0.004,0.007,0.011
10/07/2016,23:00,187,1.9,17.9,0.4,0.022,0.000,0.004,0.004
11/07/2016,00:00,181,2.0,15.0,0.6,,,,
11/07/2016,01:00,160,1.9,16.4,0.5,0.016,0.001,0.006,0.007
11/07/2016,02:00,192,1.3,25.0,0.5,0.018,0.000,0.003,0.003
11/07/2016,03:00,214,0.9,68.6,0.7,0.015,0.000,0.003,0.003
11/07/2016,04:00,204,1.3,40.7,0.8,0.015,0.000,0.002,0.002
11/07/2016,05:00,151,0.4,85.7,0.6,0.005,0.008,0.006,0.014
11/07/2016,06:00,159,0.9,51.0,0.5,0.004,0.017,0.010,0.027
11/07/2016,07:00,153,0.4,59.0,0.3,0.006,0.009,0.008,0.016
11/07/2016,08:00,338,0.4,81.1,0.4,0.004,0.010,0.007,0.017
11/07/2016,09:00,351,0.6,67.5,0.5,0.009,0.010,0.007,0.017
11/07/2016,10:00,353,1.6,22.9,0.5,0.016,0.004,0.006,0.010
11/07/2016,11:00,3,1.9,29.8,0.7,0.020,0.003,0.006,0.009
11/07/2016,12:00,344,2.2,34.2,1.0,0.027,0.001,0.003,0.004
11/07/2016,13:00,341,2.6,25.0,0.8,0.031,0.000,0.002,0.002
11/07/2016,14:00,339,2.6,16.0,0.8,0.032,0.000,0.001,0.001
11/07/2016,15:00,345,1.8,19.7,0.8,0.037,0.000,0.003,0.003
11/07/2016,16:00,353,2.0,14.5,0.7,0.028,0.000,0.005,0.005
11/07/2016,17:00,47,1.9,14.5,0.6,0.016,0.001,0.012,0.013
11/07/2016,18:00,46,1.7,13.2,0.5,0.009,0.002,0.020,0.022
11/07/2016,19:00,21,0.9,34.4,0.4,0.008,0.001,0.019,0.020
11/07/2016,20:00,232,0.6,69.1,0.6,0.010,0.001,0.017,0.018
11/07/2016,21:00,228,0.7,62.5,0.4,0.012,0.000,0.014,0.014
11/07/2016,22:00,205,0.6,60.9,0.4,0.007,0.001,0.018,0.019
11/07/2016,23:00,214,0.9,53.3,0.7,0.007,0.001,0.014,0.014
12/07/2016,00:00,152,0.5,57.0,0.4,,,,
12/07/2016,01:00,189,0.5,49.5,0.3,0.006,0.001,0.011,0.012
12/07/2016,02:00,129,0.5,39.3,0.3,0.003,0.007,0.015,0.021
12/07/2016,03:00,68,0.3,119.8,0.4,0.003,0.006,0.013,0.019
12/07/2016,04:00,338,1.2,29.4,0.4,0.005,0.004,0.009,0.012
12/07/2016,05:00,342,1.4,22.1,0.5,0.005,0.004,0.009,0.013
12/07/2016,06:00,343,1.1,44.5,0.6,0.005,0.005,0.008,0.013
12/07/2016,07:00,63,0.5,150.5,0.4,0.003,0.019,0.013,0.032
12/07/2016,08:00,17,0.5,135.9,0.5,0.004,0.012,0.010,0.022
12/07/2016,09:00,11,0.6,139.1,0.3,0.010,0.004,0.007,0.011
12/07/2016,10:00,333,0.9,51.8,0.7,0.012,0.003,0.006,0.009
12/07/2016,11:00,316,2.6,13.5,0.7,0.018,0.003,0.004,0.006
12/07/2016,12:00,316,2.5,18.6,0.7,0.022,0.001,0.004,0.005
12/07/2016,13:00,307,2.4,24.5,0.8,0.024,0.001,0.002,0.003
12/07/2016,14:00,322,2.6,14.9,0.7,0.026,0.000,0.003,0.003
12/07/2016,15:00,299,2.3,14.5,0.7,0.026,0.000,0.002,0.002
12/07/2016,16:00,288,1.0,19.8,0.4,0.024,0.000,0.002,0.002
12/07/2016,17:00,333,1.1,30.0,0.3,0.018,0.001,0.007,0.008
12/07/2016,18:00,329,1.2,22.5,0.4,0.020,0.000,0.006,0.006
12/07/2016,19:00,358,1.1,18.5,0.4,0.006,0.004,0.020,0.024
12/07/2016,20:00,300,2.1,16.7,0.8,0.019,0.001,0.005,0.006
12/07/2016,21:00,291,2.0,20.6,1.1,0.020,0.000,0.003,0.003
12/07/2016,22:00,286,2.0,17.6,1.1,0.021,0.000,0.002,0.002
12/07/2016,23:00,304,3.2,14.2,0.8,0.020,0.000,0.002,0.002
13/07/2016,00:00,297,3.2,13.6,0.7,,,,
13/07/2016,01:00,306,2.4,13.8,0.6,0.023,0.000,0.001,0.001
13/07/2016,02:00,300,2.6,21.8,0.8,0.024,0.000,0.001,0.001
13/07/2016,03:00,237,2.9,21.5,1.3,0.025,0.000,0.001,0.001
13/07/2016,04:00,242,1.9,39.8,1.4,0.025,0.000,0.001,0.001
13/07/2016,05:00,269,0.4,87.3,0.5,0.026,0.000,0.001,0.001
13/07/2016,06:00,281,1.3,28.2,0.5,0.026,0.000,0.000,0.000
13/07/2016,07:00,245,1.3,47.1,0.9,0.023,0.001,0.002,0.002
13/07/2016,08:00,153,0.8,53.7,0.6,0.017,0.003,0.008,0.010
13/07/2016,09:00,191,1.0,44.4,0.6,0.023,0.001,0.002,0.003
13/07/2016,10:00,223,2.8,29.0,1.3,0.027,0.000,0.001,0.001
13/07/2016,11:00,236,2.8,32.5,1.3,0.028,0.001,0.001,0.001
13/07/2016,12:00,255,2.7,27.3,1.0,0.028,0.000,0.001,0.001
13/07/2016,13:00,207,3.7,21.6,1.3,0.028,0.000,0.001,0.001
13/07/2016,14:00,220,4.0,18.5,1.3,0.028,0.000,0.000,0.000
13/07/2016,15:00,228,3.9,13.7,1.0,0.028,0.000,0.000,0.000
13/07/2016,16:00,223,3.6,11.1,0.9,0.027,0.000,0.000,0.000
13/07/2016,17:00,172,0.8,66.2,0.9,0.020,0.002,0.007,0.009
13/07/2016,18:00,192,1.7,26.6,0.6,0.022,0.000,0.006,0.006
13/07/2016,19:00,232,1.9,26.9,0.8,0.024,0.000,0.002,0.002
13/07/2016,20:00,217,1.2,45.9,0.7,0.024,0.000,0.001,0.001
13/07/2016,21:00,197,1.5,31.6,0.8,0.021,0.000,0.004,0.004
13/07/2016,22:00,183,1.2,31.6,0.5,0.018,0.002,0.009,0.011
13/07/2016,23:00,295,0.4,86.0,0.5,0.022,0.001,0.004,0.004
14/07/2016,00:00,232,0.9,26.3,0.4,,,,
14/07/2016,01:00,239,1.2,20.7,0.3,0.023,0.000,0.001,0.001
14/07/2016,02:00,278,0.5,64.5,0.4,0.021,0.000,0.003,0.003
14/07/2016,03:00,261,1.1,22.4,0.4,0.020,0.000,0.001,0.001
14/07/2016,04:00,238,1.1,26.8,0.6,0.018,0.000,0.002,0.002
14/07/2016,05:00,289,0.1,110.0,0.3,0.003,0.018,0.015,0.033
14/07/2016,06:00,33,0.6,28.2,0.2,0.003,0.013,0.016,0.029
14/07/2016,07:00,346,0.1,105.3,0.3,0.003,0.013,0.014,0.026
14/07/2016,08:00,230,0.6,28.2,0.3,0.010,0.004,0.005,0.009
14/07/2016,09:00,180,1.9,18.5,0.8,0.020,0.002,0.004,0.006
14/07/2016,10:00,172,2.2,19.3,0.6,0.022,0.002,0.003,0.005
14/07/2016,11:00,159,2.7,19.1,0.8,0.026,0.001,0.002,0.003
14/07/2016,12:00,175,2.9,17.4,0.9,0.025,0.001,0.002,0.003
14/07/2016,13:00,173,3.2,16.5,1.0,0.025,0.000,0.002,0.002
14/07/2016,14:00,187,2.9,14.9,0.9,0.024,0.001,0.002,0.003
14/07/2016,15:00,182,2.6,15.0,0.7,0.022,0.002,0.004,0.005
14/07/2016,16:00,186,2.0,16.2,0.6,0.020,0.001,0.003,0.004
14/07/2016,17:00,183,2.1,16.1,0.6,0.017,0.000,0.004,0.004
14/07/2016,18:00,208,1.0,50.6,0.6,0.017,0.000,0.002,0.002
14/07/2016,19:00,253,0.9,12.2,0.2,0.017,0.000,0.002,0.002
14/07/2016,20:00,204,1.0,22.7,0.3,0.014,0.001,0.004,0.005
14/07/2016,21:00,209,1.3,22.5,0.4,0.016,0.000,0.002,0.002
14/07/2016,22:00,161,0.2,94.8,0.4,0.005,0.004,0.011,0.014
14/07/2016,23:00,310,1.0,33.0,0.5,0.011,0.001,0.005,0.005
15/07/2016,00:00,126,0.1,95.8,0.2,,,,
15/07/2016,01:00,214,0.6,84.7,0.6,0.006,0.009,0.009,0.018
15/07/2016,02:00,208,0.8,33.3,0.3,0.008,0.000,0.004,0.004
15/07/2016,03:00,176,1.3,12.4,0.5,0.008,0.001,0.004,0.005
15/07/2016,04:00,159,1.4,18.8,0.6,0.003,0.006,0.008,0.014
15/07/2016,05:00,121,1.1,38.6,0.4,0.002,0.011,0.008,0.019
15/07/2016,06:00,322,0.7,28.1,0.2,0.002,0.002,0.007,0.009
15/07/2016,07:00,229,1.1,25.2,0.4,0.004,0.002,0.005,0.007
15/07/2016,08:00,168,1.0,21.1,0.4,0.008,0.002,0.004,0.005
15/07/2016,09:00,188,0.8,32.3,0.4,0.010,0.002,0.002,0.004
15/07/2016,10:00,176,1.8,18.4,0.6,0.014,0.002,0.004,0.005
15/07/2016,11:00,152,2.2,23.6,0.8,0.020,0.001,0.003,0.004
15/07/2016,12:00,111,4.0,12.1,1.0,0.026,0.002,0.002,0.004
15/07/2016,13:00,117,4.1,14.1,1.0,0.026,0.002,0.002,0.004
15/07/2016,14:00,117,3.7,13.6,0.9,0.024,0.003,0.004,0.007
15/07/2016,15:00,123,3.2,20.4,0.9,0.023,0.002,0.004,0.005
15/07/2016,16:00,153,3.5,6.1,0.6,0.020,0.001,0.003,0.004
15/07/2016,17:00,154,3.7,7.2,0.7,0.022,0.001,0.003,0.004
15/07/2016,18:00,156,3.2,6.7,0.6,0.021,0.001,0.004,0.005
15/07/2016,19:00,162,3.5,7.4,0.6,0.020,0.000,0.005,0.005
15/07/2016,20:00,166,3.3,10.8,0.9,0.018,0.000,0.006,0.006
15/07/2016,21:00,164,3.0,8.6,0.6,0.020,0.000,0.005,0.005
15/07/2016,22:00,161,2.8,8.0,0.6,0.022,0.000,0.004,0.004
15/07/2016,23:00,166,3.1,11.2,0.7,0.024,0.000,0.002,0.002
16/07/2016,00:00,157,3.5,6.5,0.6,,,,
16/07/2016,01:00,162,3.5,7.7,0.6,0.026,0.000,0.001,0.001
16/07/2016,02:00,164,4.4,7.9,0.9,0.026,0.000,0.002,0.002
16/07/2016,03:00,157,4.8,6.6,0.9,0.026,0.000,0.001,0.001
16/07/2016,04:00,159,4.1,7.2,0.8,0.026,0.000,0.002,0.002
16/07/2016,05:00,165,3.6,9.0,0.7,0.024,0.000,0.002,0.002
16/07/2016,06:00,153,5.0,7.7,0.9,0.026,0.001,0.002,0.002
16/07/2016,07:00,165,3.4,12.5,1.0,0.025,0.000,0.003,0.003
16/07/2016,08:00,175,2.8,15.1,1.0,0.025,0.000,0.002,0.002
16/07/2016,09:00,159,4.6,8.4,0.9,0.026,0.000,0.003,0.003
16/07/2016,10:00,152,4.8,6.9,0.9,0.026,0.001,0.002,0.002
16/07/2016,11:00,164,4.1,10.5,0.9,0.026,0.001,0.002,0.002
16/07/2016,12:00,172,3.0,12.2,0.9,0.023,0.000,0.003,0.003
16/07/2016,13:00,165,2.9,8.4,0.6,0.018,0.001,0.005,0.006
16/07/2016,14:00,150,2.0,6.6,0.4,0.014,0.002,0.007,0.009
16/07/2016,15:00,160,3.0,6.5,0.7,0.015,0.001,0.005,0.006
16/07/2016,16:00,166,3.5,9.3,0.8,0.017,0.000,0.004,0.004
16/07/2016,17:00,169,2.9,10.0,0.7,0.016,0.001,0.004,0.005
16/07/2016,18:00,166,2.8,8.9,0.6,0.016,0.000,0.005,0.005
16/07/2016,19:00,165,2.8,8.8,0.5,0.015,0.000,0.005,0.005
16/07/2016,20:00,169,2.3,14.0,0.7,0.018,0.000,0.002,0.002
16/07/2016,21:00,204,1.3,24.9,0.4,0.018,0.000,0.001,0.001
16/07/2016,22:00,190,1.9,22.5,0.4,0.017,0.000,0.002,0.002
16/07/2016,23:00,166,1.6,14.7,0.4,0.015,0.001,0.004,0.004
17/07/2016,00:00,166,1.9,14.7,0.4,,,,
17/07/2016,01:00,176,2.4,16.2,0.6,0.017,0.000,0.001,0.001
17/07/2016,02:00,169,3.1,12.0,0.7,0.016,0.000,0.002,0.002
17/07/2016,03:00,181,2.4,13.6,0.7,0.018,0.000,0.001,0.001
17/07/2016,04:00,176,2.6,13.6,0.8,0.017,0.000,0.001,0.001
17/07/2016,05:00,168,3.1,13.8,0.9,0.018,0.000,0.001,0.001
17/07/2016,06:00,162,0.9,59.2,0.5,0.014,0.001,0.002,0.003
17/07/2016,07:00,160,1.8,12.4,0.5,0.014,0.001,0.003,0.003
17/07/2016,08:00,157,3.4,8.0,1.1,0.015,0.001,0.002,0.003
17/07/2016,09:00,139,3.9,11.3,0.9,0.020,0.001,0.002,0.003
17/07/2016,10:00,128,3.5,13.3,0.9,0.023,0.001,0.002,0.003
17/07/2016,11:00,110,3.1,20.7,0.8,0.025,0.001,0.002,0.003
17/07/2016,12:00,108,4.0,19.7,1.0,0.027,0.001,0.001,0.002
17/07/2016,13:00,94,4.2,15.6,1.2,0.028,0.001,0.002,0.003
17/07/2016,14:00,92,3.3,16.4,1.3,0.027,0.001,0.003,0.004
17/07/2016,15:00,91,2.6,22.4,0.9,0.026,0.002,0.003,0.004
17/07/2016,16:00,77,2.4,16.3,0.7,0.024,0.002,0.004,0.005
17/07/2016,17:00,98,1.7,18.7,0.4,0.022,0.002,0.006,0.008
17/07/2016,18:00,86,0.7,33.1,0.3,0.019,0.001,0.008,0.009
17/07/2016,19:00,137,1.8,11.9,0.5,0.017,0.002,0.010,0.011
17/07/2016,20:00,143,2.6,8.5,0.5,0.020,0.002,0.006,0.008
17/07/2016,21:00,162,2.0,11.5,0.4,0.019,0.001,0.005,0.006
17/07/2016,22:00,167,1.4,44.8,0.7,0.018,0.000,0.003,0.003
17/07/2016,23:00,193,1.4,22.8,0.5,0.016,0.000,0.003,0.003
18/07/2016,00:00,175,1.4,59.0,0.8,,,,
18/07/2016,01:00,185,1.5,26.0,0.7,0.016,0.000,0.003,0.003
18/07/2016,02:00,174,2.6,13.8,0.7,0.017,0.000,0.001,0.001
18/07/2016,03:00,173,2.5,13.0,0.7,0.017,0.000,0.001,0.001
18/07/2016,04:00,171,1.8,15.8,0.6,0.016,0.000,0.003,0.003
18/07/2016,05:00,188,1.9,13.6,0.6,0.018,0.000,0.001,0.001
18/07/2016,06:00,189,2.0,18.4,0.7,0.016,0.003,0.005,0.008
18/07/2016,07:00,171,1.7,16.0,0.6,0.015,0.001,0.004,0.005
18/07/2016,08:00,156,2.4,13.4,0.7,0.016,0.003,0.004,0.006
18/07/2016,09:00,158,2.8,15.8,0.7,0.022,0.001,0.001,0.002
18/07/2016,10:00,116,1.7,32.2,0.8,0.026,0.001,0.001,0.002
18/07/2016,11:00,98,1.6,34.7,0.6,0.026,0.001,0.002,0.003
18/07/2016,12:00,9,1.6,158.9,0.6,0.028,0.000,0.002,0.002
18/07/2016,13:00,358,1.4,165.3,0.7,0.029,0.001,0.002,0.003
18/07/2016,14:00,35,1.4,148.9,0.7,0.029,0.001,0.003,0.004
18/07/2016,15:00,35,2.0,16.9,0.7,0.025,0.001,0.006,0.007
18/07/2016,16:00,24,1.8,12.8,0.5,0.021,0.001,0.011,0.012
18/07/2016,17:00,50,1.8,13.8,0.5,0.018,0.001,0.012,0.013
18/07/2016,18:00,63,1.5,11.5,0.5,0.018,0.001,0.010,0.011
18/07/2016,19:00,86,1.3,12.8,0.3,0.014,0.003,0.012,0.015
18/07/2016,20:00,96,1.0,11.7,0.2,0.014,0.002,0.011,0.013
18/07/2016,21:00,230,0.6,58.9,0.6,0.016,0.001,0.007,0.008
18/07/2016,22:00,230,1.1,21.6,0.4,0.018,0.000,0.004,0.004
18/07/2016,23:00,182,1.1,17.5,0.3,0.021,0.000,0.003,0.003
19/07/2016,00:00,189,1.5,13.0,0.4,,,,
19/07/2016,01:00,203,1.6,17.0,0.4,0.018,0.000,0.003,0.003
19/07/2016,02:00,231,1.5,9.9,0.3,0.018,0.000,0.002,0.002
19/07/2016,03:00,220,0.8,28.9,0.3,0.017,0.004,0.004,0.007
19/07/2016,04:00,109,1.1,11.6,0.3,0.007,0.005,0.008,0.013
19/07/2016,05:00,293,0.4,117.6,0.4,0.008,0.001,0.005,0.006
19/07/2016,06:00,319,0.8,24.5,0.2,0.016,0.000,0.002,0.002
19/07/2016,07:00,310,1.3,13.4,0.3,0.017,0.000,0.002,0.002
19/07/2016,08:00,291,1.3,29.6,0.4,0.017,0.001,0.002,0.002
